bead,chr,start,end,gc_content,gene_density
5577,21,1,500000,0.0,0.0
5578,21,500001,1000000,0.0,0.0
5579,21,1000001,1500000,0.0,0.0
5580,21,1500001,2000000,0.0,0.0
5581,21,2000001,2500000,0.0,0.0
5582,21,2500001,3000000,0.0,0.0
5583,21,3000001,3500000,0.0,0.0
5584,21,3500001,4000000,0.0,0.0
5585,21,4000001,4500000,0.0,0.0
5586,21,4500001,5000000,0.0,0.0
5587,21,5000001,5500000,0.3123,8.0
5588,21,5500001,6000000,0.2866,8.0
5589,21,6000001,6500000,0.3874,17.0
5590,21,6500001,7000000,0.3048,13.0
5591,21,7000001,7500000,0.3204,14.0
5592,21,7500001,8000000,0.2911,10.0
5593,21,8000001,8500000,0.3535,38.0
5594,21,8500001,9000000,0.2578,14.0
5595,21,9000001,9500000,0.2726,16.0
5596,21,9500001,10000000,0.3881,16.0
5597,21,10000001,10500000,0.2713,14.0
5598,21,10500001,11000000,0.3475,8.0
5599,21,11000001,11500000,0.3834,0.0
5600,21,11500001,12000000,0.3885,0.0
5601,21,12000001,12500000,0.3867,0.0
5602,21,12500001,13000000,0.347,1.0
5603,21,13000001,13500000,0.3748,16.0
5604,21,13500001,14000000,0.4074,29.0
5605,21,14000001,14500000,0.3837,17.0
5606,21,14500001,15000000,0.3703,12.0
5607,21,15000001,15500000,0.3795,15.0
5608,21,15500001,16000000,0.3669,7.0
5609,21,16000001,16500000,0.3536,7.0
5610,21,16500001,17000000,0.3551,13.0
5611,21,17000001,17500000,0.3879,8.0
5612,21,17500001,18000000,0.3979,20.0
5613,21,18000001,18500000,0.3586,5.0
5614,21,18500001,19000000,0.3545,8.0
5615,21,19000001,19500000,0.3493,7.0
5616,21,19500001,20000000,0.3464,8.0
5617,21,20000001,20500000,0.3505,7.0
5618,21,20500001,21000000,0.3578,5.0
5619,21,21000001,21500000,0.3426,2.0
5620,21,21500001,22000000,0.3501,9.0
5621,21,22000001,22500000,0.3491,8.0
5622,21,22500001,23000000,0.3505,6.0
5623,21,23000001,23500000,0.3416,11.0
5624,21,23500001,24000000,0.362,7.0
5625,21,24000001,24500000,0.3458,8.0
5626,21,24500001,25000000,0.3552,5.0
5627,21,25000001,25500000,0.3662,16.0
5628,21,25500001,26000000,0.3973,18.0
5629,21,26000001,26500000,0.3917,12.0
5630,21,26500001,27000000,0.3789,11.0
5631,21,27000001,27500000,0.3622,9.0
5632,21,27500001,28000000,0.3609,8.0
5633,21,28000001,28500000,0.3662,8.0
5634,21,28500001,29000000,0.3843,12.0
5635,21,29000001,29500000,0.4033,24.0
5636,21,29500001,30000000,0.3799,6.0
5637,21,30000001,30500000,0.3687,24.0
5638,21,30500001,31000000,0.3717,29.0
5639,21,31000001,31500000,0.4301,8.0
5640,21,31500001,32000000,0.442,18.0
5641,21,32000001,32500000,0.4458,16.0
5642,21,32500001,33000000,0.4207,22.0
5643,21,33000001,33500000,0.4538,30.0
5644,21,33500001,34000000,0.423,13.0
5645,21,34000001,34500000,0.4343,18.0
5646,21,34500001,35000000,0.4415,11.0
5647,21,35000001,35500000,0.4073,4.0
5648,21,35500001,36000000,0.4147,7.0
5649,21,36000001,36500000,0.4604,31.0
5650,21,36500001,37000000,0.4572,15.0
5651,21,37000001,37500000,0.4086,17.0
5652,21,37500001,38000000,0.4352,10.0
5653,21,38000001,38500000,0.4173,15.0
5654,21,38500001,39000000,0.4341,21.0
5655,21,39000001,39500000,0.4261,29.0
5656,21,39500001,40000000,0.4352,11.0
5657,21,40000001,40500000,0.4101,3.0
5658,21,40500001,41000000,0.4104,6.0
5659,21,41000001,41500000,0.4563,17.0
5660,21,41500001,42000000,0.4877,22.0
5661,21,42000001,42500000,0.4979,21.0
5662,21,42500001,43000000,0.4962,20.0
5663,21,43000001,43500000,0.4835,30.0
5664,21,43500001,44000000,0.5,20.0
5665,21,44000001,44500000,0.5384,37.0
5666,21,44500001,45000000,0.5218,40.0
5667,21,45000001,45500000,0.5197,29.0
5668,21,45500001,46000000,0.502,27.0
5669,21,46000001,46500000,0.5132,27.0
5670,21,46500001,47000000,0.4221,9.0
5671,21,47000001,47500000,,
5672,21,47500001,48000000,,
5673,21,48000001,48129895,,
